timestamp	subject	rt	eyex	eyey	datatype	timefrom	timeto	pupil	eyecellx	eyecelly	world	path	visible	trialtype	keyPressed	keyAction	validAction	blackremains	numsquaresopen	squaretype	numexits
2021/7/20 12:21:21:641	startmarker
2021/7/20 12:21:22:657	endmarker
2021/7/20 12:21:24:520	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:526	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:526	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:531	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:531	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:536	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:536	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:542	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:542	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:548	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:548	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:553	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:553	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:558	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:558	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:564	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:564	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:569	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:569	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:575	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:575	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:580	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:580	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:585	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:585	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:591	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:591	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:596	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:596	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:602	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:602	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:607	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:607	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:612	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:612	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:618	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:618	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:623	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:623	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:629	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:629	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:634	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:634	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:640	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:640	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:646	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:646	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:651	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:651	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:657	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:657	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:670	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:670	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:675	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:675	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:681	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:681	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:686	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:686	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:692	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:692	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:697	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:697	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:702	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:702	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:708	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:708	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:713	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:713	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:719	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:719	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:724	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:724	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:730	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:730	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:735	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:735	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:741	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:741	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:746	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:746	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:752	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:752	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:757	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:757	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:763	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:763	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:769	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:769	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:774	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:774	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:779	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:779	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:785	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:785	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:790	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:24:790	111	 981	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);	111000000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	34	1	N	2
2021/7/20 12:21:25:141	111	1483	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);	111100000111100101010100101010101101010110001000100111110001000	experiment	RightArrow	R	1	33	1	N	2
2021/7/20 12:21:25:141	111	1483	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);	111100000111100101010100101010101101010110001000100111110001000	experiment	RightArrow	R	1	33	1	N	2
2021/7/20 12:21:25:148	111	1483	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);	111100000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	33	1	N	2
2021/7/20 12:21:25:148	111	1483	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);	111100000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	33	1	N	2
2021/7/20 12:21:25:153	111	1483	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);	111100000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	33	1	N	2
2021/7/20 12:21:25:153	111	1483	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);	111100000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	33	1	N	2
2021/7/20 12:21:25:159	111	1483	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);	111100000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	33	1	N	2
2021/7/20 12:21:25:159	111	1483	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);	111100000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	33	1	N	2
2021/7/20 12:21:25:164	111	1483	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);	111100000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	33	1	N	2
2021/7/20 12:21:25:164	111	1483	  -1	  -1	event	      -1	      -1	  -1	-1	-1	AprilNew2	(1,1);(2,1);(3,1);	111100000111100101010100101010101101010110001000100111110001000	experiment	NA	NA	0	33	1	N	2
